seller_id,name,price,stock,image_url,created_at,category_id,category_code
5,Наушники Fengchengjia toys bluetooth Черный,1 299 ₽,43,https://catalog.detmir.st/media/bpADVr9lHUqck4a3Pfw4fgienPHqLqm_x_Sf6nlYWiw=?preset=site_product_gallery_r450,2025-05-14 13:55:47,5,tehnika_elektronika_bytovaya
2,Наушники Fengchengjia toys bluetooth Розовый,1 499 ₽,7,https://catalog.detmir.st/media/P7YIUn-YOv-AhFYsjojvghJxt2eK9lk4Jk-fuTA0HOw=?preset=site_product_gallery_r450,2025-05-14 13:55:47,1,tehnika_elektronika_bytovaya
8,Фотоаппарат Attivio детский Лисенок WC31009,1 999 ₽,46,https://catalog.detmir.st/media/bAAMlBSO4wSKRNpkL_05XoGQ75lzKYxB0hPcIKU-HQw=?preset=site_product_gallery_r450,2025-05-14 13:55:47,1,tehnika_elektronika_bytovaya
6,Мороженица KITFORT КТ-1811,21 490 ₽,34,https://catalog.detmir.st/media/x-_CcOFPukk3Rw0zmyQo-hwpLr3aAtxX3RUalnPxqTI=?preset=site_product_gallery_r450,2025-05-14 13:55:47,1,tehnika_elektronika_bytovaya
2,Фотоаппарат Attivio детский Кот KC3406,1 599 ₽,77,https://catalog.detmir.st/media/GEc52pDJoWfY7xrHujGjdcFtYH3f_15aSUl5iNcd_RY=?preset=site_product_gallery_r450,2025-05-14 13:55:47,1,tehnika_elektronika_bytovaya
5,Фотоаппарат Attivio детский Заяц KC3404,1 599 ₽,80,https://catalog.detmir.st/media/8SzBTDEsHQULGYg0_XhkNe1uXIZSB06ZfY3k3Yowsww=?preset=site_product_gallery_r450,2025-05-14 13:55:47,4,tehnika_elektronika_bytovaya
1,Бумага для термопринтера Attivio FCJ0641717-3,499 ₽,35,https://catalog.detmir.st/media/yLks8X4FgEJ9MObUt9RQYSyhwSaFY_gHrNIlqgy1Bgo=?preset=site_product_gallery_r450,2025-05-14 13:55:47,3,tehnika_elektronika_bytovaya
10,Мороженица Attivio OC-ICE05,2 799 ₽,49,https://catalog.detmir.st/media/OZt02-zBBx-nOP465urx6OfMjF2PTwysxIFb2wwiqlc=?preset=site_product_gallery_r450,2025-05-14 13:55:47,3,tehnika_elektronika_bytovaya
6,Машинка для удаления катышков Baby Go BG-1058,699 ₽,3,https://catalog.detmir.st/media/FjL1q3HMu_YeVXnwuDpBOx5oOIJysuAqsVosW4Fd0qc=?preset=site_product_gallery_r450,2025-05-14 13:55:47,1,tehnika_elektronika_bytovaya
9,Машинка для стрижки детских волос с бесшумным мотором Baby Go BG-1059,1 299 ₽,1,https://catalog.detmir.st/media/4j0PabgI0i4BHjoBEQeYoC7yjQCTd5YI0vCoYsryaRU=?preset=site_product_gallery_r450,2025-05-14 13:55:47,3,tehnika_elektronika_bytovaya
1,Планетарный миксер KITFORT КТ-4406,14 990 ₽,5,https://catalog.detmir.st/media/oY9ivzmPQF2rp7v6bb6jtTxXLOEyQTHArej-RFn6xOE=?preset=site_product_gallery_r450,2025-05-14 13:55:47,3,tehnika_elektronika_bytovaya
10,Фотоаппарат Attivio детский Улитка CM31008,1 999 ₽,53,https://catalog.detmir.st/media/zpYWKSKTV9IogfPHk2-pCxDxu_a-S5KnVB8fVFi_UIw=?preset=site_product_gallery_r450,2025-05-14 13:55:47,1,tehnika_elektronika_bytovaya
3,Профессиональный пароочиститель для дома CASTLELADY высокого давления 2000 Вт,4 262 ₽,3,https://catalog.detmir.st/media/5usQFwxfACj1YfKVUA1p42X47DtpM3BAql4eOcEIq08=?preset=site_product_gallery_r450,2025-05-14 13:55:47,3,tehnika_elektronika_bytovaya
7,Робот-пылесос HOBOT D7,34 990 ₽,53,https://catalog.detmir.st/media/Z0oBPxP4YBfZbj0MMXaTyTbfOfxPIwqvh6yZKVHT-lw=?preset=site_product_gallery_r450,2025-05-14 13:55:47,5,tehnika_elektronika_bytovaya
4,Фотоаппарат мгновенная печать CASTLELADY детский с фломастерами и ремешком бирюзовый,3 708 ₽,92,https://catalog.detmir.st/media/CevZI5akgMlzMpFF-uL5maHAzGnDDEiSQb8Ph4ThGN0=?preset=site_product_gallery_r450,2025-05-14 13:55:47,2,tehnika_elektronika_bytovaya
9,Наушники Kuromi Bluetooth KME243010,1 499 ₽,62,https://catalog.detmir.st/media/C0e1EJYYKR3j4fFwCdZ-ifMDUSyeenqPFsyQS7EAMVM=?preset=site_product_gallery_r450,2025-05-14 13:55:47,2,tehnika_elektronika_bytovaya
3,Вафельница Attivio HA-2601A,1 799 ₽,17,https://catalog.detmir.st/media/lmBmDedwkKgwTaqUJRJHi0xfqvRfO8Ogr6w2Tl327Fc=?preset=site_product_gallery_r450,2025-05-14 13:55:47,1,tehnika_elektronika_bytovaya
5,"Ультразвуковой увлажнитель воздуха 4,5 л Multistore ME-A205",3 499 ₽,89,https://catalog.detmir.st/media/_xAangGBZq7RJZV9TJzL-yznnoF-gI4yYts1zi9_nL8=?preset=site_product_gallery_r450,2025-05-14 13:55:47,4,tehnika_elektronika_bytovaya
3,Колонка караоке с 2 микрофонами CASTLELADY Портативная беспроводная черная,1 427 ₽,43,https://catalog.detmir.st/media/i2TsdIFsAJC6xUv08hsySNdUTNNFl9W4hAxK7kioyec=?preset=site_product_gallery_r450,2025-05-14 13:55:47,1,tehnika_elektronika_bytovaya
7,Машинка для стрижки детских волос с бесшумным мотором Baby Go BG-1060,1 795 ₽,33,https://catalog.detmir.st/media/ZO_9rbC5aEXNDU9qRcnNKhF0_-Mul31PWhxqH7VEfI0=?preset=site_product_gallery_r450,2025-05-14 13:55:47,4,tehnika_elektronika_bytovaya
5,Приставка игровая GameBOX CASTLELADY 8K Ultra HDGame Box M 2,2 992 ₽,73,https://catalog.detmir.st/media/ZdSNeoMcnThZPESX7Y_QLJljH6j4T51X3UGKlC-zEfM=?preset=site_product_gallery_r450,2025-05-14 13:55:47,2,tehnika_elektronika_bytovaya
